Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;NULL;47;m;12657013;6;NULL;.00;0
;0000-00;2;47;m;12657013;6;NULL;.00;0
;0000-00;NULL;47;m;12657013;6;NULL;.00;0
;0000-00;1;43;m;12657013;6;NULL;.00;0
;0000-00;1;43;m;12657013;6;NULL;50.00;0
;0000-00;1;43;m;12657013;6;NULL;.00;0
;0000-00;1;43;m;12657013;6;NULL;.00;0
;0000-00;NULL;43;m;12657013;6;NULL;50.00;0
;0000-00;NULL;43;m;12657013;6;NULL;50.00;0
;0000-00;NULL;43;m;12657013;6;NULL;50.00;0
;0000-00;1;43;m;12657033;NULL;NULL;NULL;0
;0000-00;NULL;43;m;12657033;NULL;NULL;NULL;0
;0000-00;2;43;m;12666003;6;NULL;.00;0
;0000-00;1;43;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;43;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;43;m;12666003;NULL;NULL;NULL;0
;0000-00;1;43;m;12683013;6;NULL;.00;0
;0000-00;NULL;43;m;12683013;6;NULL;.00;0
;0000-00;1;43;m;12683013;6;NULL;.00;0
;0000-00;NULL;43;m;12683013;6;NULL;.00;0
;0000-00;1;43;m;12684013;NULL;NULL;NULL;0
;0000-00;1;43;m;12710045;6;NULL;.00;0
;0000-00;NULL;43;m;12710045;6;NULL;.00;0
;0000-00;1;44;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12523013;6;NULL;.00;0
;0000-00;0;44;m;12558013;6;NULL;.00;0
;0000-00;0;44;m;12558013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12560013;6;NULL;.00;0
;0000-00;NULL;44;m;12560013;6;NULL;.00;0
;0000-00;NULL;44;m;12560013;6;NULL;.00;0
;0000-00;NULL;44;m;12594013;6;NULL;.00;0
;0000-00;1;44;m;12597013;6;NULL;.00;0
;0000-00;NULL;44;m;12609013;6;NULL;.00;0
;0000-00;1;44;m;12609013;6;NULL;.00;0
;0000-00;2;32;m;12609013;NULL;NULL;NULL;0
;0000-00;2;32;m;12611012;NULL;NULL;NULL;0
;0000-00;NULL;36;m;12594013;6;NULL;.00;0
;0000-00;NULL;38;m;12657033;6;NULL;.00;0
;0000-00;NULL;38;m;12657033;6;NULL;100.00;0
;0000-00;1;38;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12543066;6;NULL;.00;0
;0000-00;2;42;m;12543066;6;NULL;.00;0
;0000-00;1;42;m;12591013;6;NULL;.00;0
;0000-00;1;42;m;12592013;NULL;NULL;NULL;0
;0000-00;NULL;42;m;12597013;6;NULL;.00;0
;0000-00;2;42;m;12601055;6;NULL;1000.00;0
;0000-00;1;43;m;12522013;6;NULL;.00;0
;0000-00;1;43;m;12535013;6;NULL;400.00;0
;0000-00;1;43;m;12543066;6;NULL;.00;0
;0000-00;1;43;m;12560013;6;NULL;.00;0
;0000-00;1;43;m;12591013;6;NULL;.00;0
;0000-00;NULL;47;m;12658003;6;NULL;.00;0
;0000-00;NULL;47;m;12658003;6;NULL;.00;0
;0000-00;1;47;m;12658003;6;NULL;.00;0
;0000-00;1;47;m;12658003;6;NULL;.00;0
;0000-00;NULL;47;m;12659013;6;NULL;.00;0
;0000-00;NULL;47;m;12659013;6;NULL;.00;0
;0000-00;1;47;m;12659013;6;NULL;.00;0
;0000-00;NULL;47;m;12666003;6;NULL;100.00;0
;0000-00;NULL;47;m;12666003;6;NULL;100.00;0
;0000-00;NULL;47;m;12667013;6;NULL;.00;0
;0000-00;NULL;47;m;12683054;6;NULL;.00;0
;0000-00;NULL;47;m;12683054;6;NULL;.00;0
;0000-00;1;47;m;12683054;6;NULL;.00;0
;0000-00;NULL;47;m;12685013;6;NULL;.00;0
;0000-00;NULL;47;m;12685013;6;NULL;.00;0
;0000-00;1;47;m;12685013;6;NULL;.00;0
;0000-00;NULL;47;m;12700024;6;NULL;.00;0
;0000-00;NULL;47;m;12700024;6;NULL;.00;0
;0000-00;1;47;m;12700024;6;NULL;.00;0
;0000-00;NULL;48;m;12533013;NULL;NULL;NULL;0
;0000-00;NULL;48;m;12535023;6;NULL;.00;0
;0000-00;1;48;m;12538024;1;NULL;.00;0
;0000-00;1;48;m;12538024;3;NULL;.00;0
;0000-00;NULL;48;m;12538024;1;NULL;.00;0
;0000-00;NULL;48;m;12538024;3;NULL;.00;0
;0000-00;1;50;m;12591013;6;NULL;.00;0
;0000-00;NULL;50;m;12657013;6;NULL;.00;0
;0000-00;NULL;50;m;12657013;6;NULL;.00;0
;0000-00;NULL;50;m;12657013;6;NULL;.00;0
;0000-00;NULL;50;m;12658003;6;NULL;.00;0
;0000-00;1;50;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12684013;6;NULL;500.00;0
;0000-00;2;50;m;12724047;NULL;NULL;NULL;0
;0000-00;0;51;m;12560013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12560013;NULL;NULL;NULL;0
;0000-00;1;51;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12604024;NULL;NULL;NULL;0
;0000-00;1;52;m;12538013;6;NULL;.00;0
;0000-00;1;52;m;12538013;6;NULL;.00;0
;0000-00;1;52;m;12539013;6;NULL;NULL;0
;0000-00;2;52;m;12586013;NULL;NULL;NULL;0
;0000-00;1;52;m;12604024;NULL;NULL;NULL;0
;0000-00;1;52;m;12621013;NULL;NULL;NULL;0
;0000-00;1;52;m;12636013;NULL;NULL;NULL;0
;0000-00;1;52;m;12651013;6;NULL;.00;0
;0000-00;2;52;m;12657013;6;NULL;.00;0
;0000-00;1;52;m;12683013;6;NULL;.00;0
;0000-00;NULL;53;m;12535023;6;NULL;.00;0
;0000-00;1;53;m;12538013;6;NULL;.00;0
;0000-00;1;53;m;12538013;6;NULL;.00;0
;0000-00;1;53;m;12539013;6;NULL;.00;0
;0000-00;NULL;53;m;12543055;6;NULL;.00;0
;0000-00;NULL;53;m;12543055;1;NULL;.00;0
;0000-00;1;53;m;12621013;NULL;NULL;NULL;0
;0000-00;1;53;m;12636023;6;NULL;25.00;0
;0000-00;1;53;m;12651013;6;NULL;.00;0
;0000-00;1;53;m;12657013;6;NULL;.00;0
;0000-00;NULL;53;m;12666003;6;NULL;.00;0
;0000-00;1;53;m;12683013;6;NULL;.00;0
;0000-00;NULL;54;m;12543055;6;NULL;200.00;0
;0000-00;NULL;54;m;12543055;1;NULL;.00;0
;0000-00;NULL;54;m;12543055;6;NULL;.00;0
;0000-00;NULL;54;m;12543055;6;NULL;.00;0
;0000-00;NULL;54;m;12543055;6;NULL;.00;0
;0000-00;NULL;54;m;12543055;6;NULL;.00;0
;0000-00;NULL;54;m;12543055;NULL;NULL;NULL;0
;0000-00;NULL;55;m;12543054;NULL;NULL;.00;0
;0000-00;2;55;m;12657033;6;NULL;.00;0
;0000-00;1;56;m;12657013;6;NULL;.00;0
;0000-00;2;44;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12611034;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12620013;6;NULL;.00;0
;0000-00;NULL;44;m;12651013;NULL;NULL;NULL;0
;0000-00;1;44;m;12657013;6;NULL;.00;0
;0000-00;1;44;m;12657013;6;NULL;.00;0
;0000-00;1;44;m;12657013;6;NULL;.00;0
;0000-00;1;44;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;44;m;12657013;NULL;NULL;NULL;0
;0000-00;2;48;m;12583013;6;NULL;.00;0
;0000-00;1;48;m;12591013;NULL;NULL;NULL;0
;0000-00;1;48;m;12597013;NULL;NULL;NULL;0
;0000-00;NULL;48;m;12597013;6;NULL;617.10;0
;0000-00;1;48;m;12657013;6;NULL;.00;0
;0000-00;1;48;m;12657013;6;NULL;.00;0
;0000-00;NULL;48;m;12657013;6;NULL;.00;0
;0000-00;NULL;48;m;12657013;6;NULL;.00;0
;0000-00;2;48;m;12657013;6;NULL;.00;0
;0000-00;NULL;48;m;12666003;NULL;NULL;NULL;0
;0000-00;1;48;m;12666003;6;NULL;.00;0
;0000-00;NULL;48;m;12666003;NULL;NULL;NULL;0
;0000-00;NULL;48;m;12666003;6;NULL;.00;0
;0000-00;NULL;48;m;12666003;6;NULL;.00;0
;0000-00;1;48;m;12684033;6;NULL;.00;0
;0000-00;NULL;48;m;12684033;6;NULL;.00;0
;0000-00;NULL;49;m;12535013;2;NULL;.00;0
;0000-00;1;49;m;12535013;2;NULL;.00;0
;0000-00;NULL;49;m;12597013;6;NULL;.00;0
;0000-00;1;49;m;12657013;NULL;NULL;NULL;0
;0000-00;1;49;m;12658003;NULL;NULL;NULL;0
;0000-00;NULL;49;m;12658003;6;NULL;.00;0
;0000-00;1;49;m;12658003;6;NULL;.00;0
;0000-00;NULL;42;m;12620013;6;NULL;13.83;0
;0000-00;NULL;42;m;12620013;6;NULL;13.83;0
;0000-00;1;43;m;12653023;6;NULL;.00;0
;0000-00;NULL;43;m;12657013;NULL;NULL;NULL;0
;0000-00;NULL;58;m;12541013;6;NULL;.00;0
;0000-00;NULL;58;m;12608024;6;NULL;.00;0
;0000-00;NULL;59;m;12591034;6;NULL;450.00;0
;0000-00;NULL;102;m;12596013;NULL;NULL;4932.00;0
;0000-00;NULL;102;m;12596013;NULL;NULL;4932.00;0
;0000-00;NULL;102;m;12596013;NULL;NULL;4932.00;0
;0000-00;NULL;102;m;12596013;NULL;NULL;4932.00;0
;0000-00;NULL;102;m;12596013;NULL;NULL;4932.00;0
;0000-00;NULL;57;m;12657033;NULL;NULL;NULL;0
;0000-00;1;NULL;ž;12657013;NULL;NULL;NULL;0
;0000-00;1;88;ž;12666003;6;NULL;.00;0
;0000-00;NULL;43;ž;12657013;NULL;NULL;NULL;0
;0000-00;1;42;ž;12620013;NULL;NULL;NULL;0
;0000-00;1;49;ž;12666003;6;NULL;.00;0
;0000-00;NULL;49;ž;12666003;6;NULL;.00;0
;0000-00;NULL;49;ž;12666003;6;NULL;.00;0
;0000-00;NULL;44;ž;12658003;6;NULL;.00;0
;0000-00;1;42;ž;12604024;NULL;NULL;NULL;0
;0000-00;NULL;38;ž;12658003;6;NULL;.00;0
;0000-00;NULL;38;ž;12658003;6;NULL;.00;0
;0000-00;1;36;ž;12597013;6;NULL;.00;0
;0000-00;NULL;36;ž;12597013;6;NULL;.00;0
;0000-00;2;32;ž;12611034;NULL;NULL;NULL;0
;0000-00;NULL;44;ž;12611013;6;NULL;.00;0
;0000-00;NULL;44;ž;12611013;6;NULL;.00;0
;0000-00;NULL;44;ž;12611013;6;NULL;.00;0
;0000-00;NULL;42;ž;12710013;6;NULL;.00;0
;0000-00;NULL;42;ž;12723013;NULL;NULL;NULL;0
;0000-00;NULL;38;ž;12657013;6;NULL;14.95;0
;0000-00;NULL;38;ž;12657013;6;NULL;39.98;0
;0000-00;NULL;38;ž;12657013;6;NULL;14.95;0
;0000-00;NULL;38;ž;12657013;6;NULL;39.98;0
;0000-00;NULL;35;ž;12539013;6;NULL;.00;0
;0000-00;1;41;ž;12684033;NULL;NULL;NULL;0
;0000-00;1;41;ž;12591013;6;NULL;1500.00;0
;0000-00;NULL;38;ž;12590013;NULL;NULL;NULL;0
;0000-00;1;38;ž;12590013;NULL;NULL;NULL;0
;0000-00;2;40;ž;12586013;NULL;NULL;NULL;0
;0000-00;2;37;ž;12609013;NULL;NULL;NULL;0
;0000-00;1;36;ž;12592013;6;NULL;.00;0
;0000-00;2;36;ž;12684013;6;NULL;.00;0
;0000-00;NULL;36;ž;12684013;6;NULL;.00;0
;0000-00;NULL;35;ž;12653013;NULL;NULL;NULL;0
;0000-00;NULL;34;ž;12683013;6;NULL;.00;0
;0000-00;1;34;ž;12592013;NULL;NULL;NULL;0
;0000-00;NULL;34;ž;12592013;NULL;NULL;NULL;0
;0000-00;1;33;ž;12657013;6;NULL;.00;0
;0000-00;1;33;ž;12590013;6;NULL;.00;0
;0000-00;2;29;ž;12659013;6;NULL;300.00;0
;0000-00;NULL;27;ž;12592013;6;NULL;.00;0
;0000-00;NULL;26;ž;12666003;6;NULL;.00;0
;0000-00;1;26;ž;12666003;6;NULL;.00;0
;0000-00;NULL;28;ž;12620013;6;NULL;.00;0
;0000-00;1;28;ž;12620013;6;NULL;.00;0
;0000-00;NULL;28;ž;12620013;6;NULL;.00;0
;0000-00;1;28;ž;12657013;6;NULL;.00;0
;0000-00;1;32;ž;12667013;6;NULL;.00;0
;0000-00;1;32;ž;12587013;6;NULL;.00;0
;0000-00;1;31;ž;12522013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;ž;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;ž;12657013;NULL;NULL;NULL;0
;0000-00;1;NULL;ž;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12560013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12560013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535027;6;NULL;122379.93;0
;0000-00;NULL;NULL;ž;12560013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535027;6;NULL;122379.93;0
;0000-00;NULL;NULL;ž;12535013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535027;6;NULL;122379.93;0
;0000-00;NULL;NULL;ž;12535013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12535013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12684013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12684013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12684013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;.00;0
;0000-00;2;26;ž;12543013;6;NULL;150.00;0
;0000-00;NULL;18;ž;12683013;6;NULL;.00;0
;0000-00;1;27;ž;12666003;NULL;NULL;NULL;0
;0000-00;1;27;ž;12522024;NULL;NULL;NULL;0
;0000-00;1;27;ž;12533024;NULL;NULL;NULL;0
;0000-00;2;26;NULL;12657033;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12710045;6;NULL;.00;0
;0000-00;1;NULL;NULL;12710045;6;NULL;.00;0
;0000-00;NULL;26;NULL;12657024;6;NULL;.00;0
;0000-00;NULL;26;NULL;12657024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12688024;6;NULL;.00;0
;0000-00;1;NULL;NULL;12688024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12688024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12688024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12688024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12688024;6;NULL;.00;0
;0000-00;1;24;NULL;12611024;6;NULL;200.00;0
;0000-00;NULL;NULL;NULL;12670002;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12670002;6;NULL;.00;0
;0000-00;1;NULL;NULL;12670002;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12666003;6;NULL;.00;0
;0000-00;1;NULL;NULL;12666003;6;NULL;.00;0
;0000-00;1;NULL;NULL;12666003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12666003;6;NULL;.00;0
;0000-00;1;NULL;NULL;12666003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12683054;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12683054;6;NULL;.00;0
;0000-00;1;NULL;NULL;12683054;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12684013;6;NULL;100.00;0
;0000-00;1;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12659013;6;NULL;500.00;0
;0000-00;NULL;NULL;NULL;12659013;6;NULL;500.00;0
;0000-00;1;NULL;NULL;12659013;6;NULL;500.00;0
;0000-00;NULL;NULL;NULL;12659023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12659023;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12659023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12659023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12659023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12659023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12659023;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12661012;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12661012;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12661012;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12666003;6;NULL;.00;0
;0000-00;1;NULL;NULL;12666003;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12666003;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12666003;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12666003;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12666003;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12533024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12533024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12533024;6;NULL;.00;0
;0000-00;1;NULL;NULL;12533024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12533024;6;NULL;.00;0
;0000-00;1;NULL;NULL;12533024;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12522024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12535027;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12535027;6;NULL;.00;0
;0000-00;1;NULL;NULL;12560013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12560013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12561013;6;NULL;1500.00;0
;0000-00;1;NULL;NULL;12561013;6;NULL;1500.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;550.00;0
;0000-00;NULL;NULL;NULL;12657013;NULL;NULL;709.87;0
;0000-00;NULL;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12657013;1;NULL;.00;0
;0000-00;1;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12657013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;60.52;0
;0000-00;NULL;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12657013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;29;NULL;12657013;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;16.95;0
;0000-00;2;29;NULL;12657033;NULL;NULL;NULL;0
;0000-00;2;29;NULL;12657033;NULL;NULL;NULL;0
;0000-00;2;29;NULL;12657033;NULL;NULL;NULL;0
;0000-00;2;29;NULL;12657033;6;NULL;200.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;NULL;NULL;NULL;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;150.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;.00;0
;0000-00;2;29;NULL;12657033;6;NULL;400.00;0
;0000-00;NULL;35;NULL;12683013;6;NULL;.00;0
;0000-00;1;33;NULL;12611013;NULL;NULL;NULL;0
;0000-00;NULL;43;NULL;12604024;6;NULL;.00;0
;0000-00;NULL;48;NULL;12541034;6;NULL;.00;0
;0000-00;NULL;47;NULL;12657013;NULL;NULL;NULL;0
;0000-00;NULL;48;NULL;12668024;6;NULL;500.00;0
;0000-00;NULL;57;NULL;12657013;2;NULL;.00;0
;0000-00;NULL;57;NULL;12658003;6;NULL;.00;0
